Datetime,T2M,QNN_SE
22-05-2025 00:00:00,27.26666667,29.150911961146242
22-05-2025 01:00:00,27.0,28.089150460076414
22-05-2025 02:00:00,29.06666667,28.69054015743172
22-05-2025 03:00:00,31.13333333,30.756466683158497
22-05-2025 04:00:00,33.2,32.856894066695574
22-05-2025 05:00:00,35.6,38.188224460380766
22-05-2025 06:00:00,38.0,38.51680575342536
22-05-2025 07:00:00,40.4,40.97560167941573
22-05-2025 08:00:00,41.66666667,42.975890555059614
22-05-2025 09:00:00,42.93333333,43.27518409336302
22-05-2025 10:00:00,44.2,43.933395811144955
22-05-2025 11:00:00,43.86666667,43.676685702793264
22-05-2025 12:00:00,43.53333333,43.4958214751782
22-05-2025 13:00:00,43.2,43.20450656895915
22-05-2025 14:00:00,40.6,41.53931691296908
22-05-2025 15:00:00,38.0,38.11348883880757
22-05-2025 16:00:00,35.4,36.34544084278118
22-05-2025 17:00:00,35.66666667,35.618013968944474
22-05-2025 18:00:00,35.93333333,36.0794421333247
22-05-2025 19:00:00,36.2,33.807776921235956
22-05-2025 20:00:00,35.46666667,36.6366125353937
22-05-2025 21:00:00,34.73333333,35.20681539509698
22-05-2025 22:00:00,34.0,35.269779045221284
22-05-2025 23:00:00,32.66666667,29.176831166302634
23-05-2025 00:00:00,31.33333333,33.935768098240914
23-05-2025 01:00:00,30.0,29.87939200547993
23-05-2025 02:00:00,31.66666667,33.07110002170303
23-05-2025 03:00:00,33.33333333,32.1123487514094
23-05-2025 04:00:00,35.0,35.79893907533547
23-05-2025 05:00:00,37.53333333,36.29583712412499
23-05-2025 06:00:00,40.06666667,39.35428931550286
23-05-2025 07:00:00,42.6,44.98935038761436
23-05-2025 08:00:00,43.06666667,42.88361252110332
23-05-2025 09:00:00,43.53333333,43.849082203510086
23-05-2025 10:00:00,44.0,45.11340644782308
23-05-2025 11:00:00,43.53333333,44.18916124103161
23-05-2025 12:00:00,43.06666667,43.30051032718005
23-05-2025 13:00:00,42.6,43.09605939231804
23-05-2025 14:00:00,40.46666667,43.45414790277445
23-05-2025 15:00:00,38.33333333,38.31291099605961
23-05-2025 16:00:00,36.2,36.495785489318735
23-05-2025 17:00:00,34.66666667,36.000788146685174
23-05-2025 18:00:00,33.13333333,34.53451940882689
23-05-2025 19:00:00,31.6,33.10080162862156
23-05-2025 20:00:00,30.86666667,31.697329844334277
23-05-2025 21:00:00,30.13333333,28.786340025663943
23-05-2025 22:00:00,29.4,31.446398167935147
23-05-2025 23:00:00,29.2,27.848923923539424
24-05-2025 00:00:00,29.0,29.419884428216143
24-05-2025 01:00:00,28.8,27.928115675301658
24-05-2025 02:00:00,30.26666667,30.238276070148988
24-05-2025 03:00:00,31.73333333,32.18515040077198
24-05-2025 04:00:00,33.2,33.64276635934282
24-05-2025 05:00:00,35.53333333,36.09900956381343
24-05-2025 06:00:00,37.86666667,39.888962513087186
24-05-2025 07:00:00,40.2,40.8043146625575
24-05-2025 08:00:00,41.4,41.151589047508594
24-05-2025 09:00:00,42.6,43.82831804911299
24-05-2025 10:00:00,43.8,45.303784047842385
24-05-2025 11:00:00,43.6,42.14960408831474
24-05-2025 12:00:00,43.4,44.18014900311888
24-05-2025 13:00:00,43.2,44.10698111642522
24-05-2025 14:00:00,41.06666667,40.7529812499473
24-05-2025 15:00:00,38.93333333,40.664737482791246
24-05-2025 16:00:00,36.8,36.66660039425212
24-05-2025 17:00:00,35.2,35.403480936720506
24-05-2025 18:00:00,33.6,33.43846969334873
24-05-2025 19:00:00,32.0,32.06904088505381
24-05-2025 20:00:00,31.46666667,30.176787078017753
24-05-2025 21:00:00,30.93333333,29.223287140800622
24-05-2025 22:00:00,30.4,32.398821804915954
24-05-2025 23:00:00,30.06666667,29.08150109944647
25-05-2025 00:00:00,29.73333333,28.571642585074024
25-05-2025 01:00:00,29.4,26.81810267670548
25-05-2025 02:00:00,31.33333333,30.602387182431187
25-05-2025 03:00:00,33.26666667,31.699571623566474
25-05-2025 04:00:00,35.2,37.25688917324863
25-05-2025 05:00:00,37.46666667,38.75087633673345
25-05-2025 06:00:00,39.73333333,38.9422683320436
25-05-2025 07:00:00,42.0,44.802952068242554
25-05-2025 08:00:00,43.2,44.449924686656956
25-05-2025 09:00:00,44.4,44.05298747385457
25-05-2025 10:00:00,45.6,42.595198564233144
25-05-2025 11:00:00,45.06666667,47.91668213702217
25-05-2025 12:00:00,44.53333333,42.88498242149764
25-05-2025 13:00:00,44.0,42.03897536934409
25-05-2025 14:00:00,41.53333333,42.833130273844226
25-05-2025 15:00:00,39.06666667,42.0985591692647
25-05-2025 16:00:00,36.6,38.34187361952274
25-05-2025 17:00:00,36.0,36.7392159921564
25-05-2025 18:00:00,35.4,36.176915364734846
25-05-2025 19:00:00,34.8,35.89305397829328
25-05-2025 20:00:00,33.93333333,34.910904284938944
25-05-2025 21:00:00,33.06666667,33.46034195271032
