Datetime,T2M,VQC
19-05-2025 07:00:00,37.4,34.15091369108959
19-05-2025 08:00:00,38.06666667,37.956704131138586
19-05-2025 09:00:00,38.73333333,36.55801656764182
19-05-2025 10:00:00,39.4,36.028094720316695
19-05-2025 11:00:00,39.2,36.072711712042
19-05-2025 12:00:00,39.0,36.10961881321151
19-05-2025 13:00:00,38.8,36.92495203618057
19-05-2025 14:00:00,36.73333333,35.084288224108
19-05-2025 15:00:00,34.66666667,31.794518837119103
19-05-2025 16:00:00,32.6,30.519985784029682
19-05-2025 17:00:00,32.13333333,32.49445155195082
19-05-2025 18:00:00,31.66666667,31.567867589872716
19-05-2025 19:00:00,31.2,29.707591363390666
19-05-2025 20:00:00,30.6,28.714373604968934
19-05-2025 21:00:00,30.0,28.2368027864997
19-05-2025 22:00:00,29.4,28.174761003927106
19-05-2025 23:00:00,28.2,25.42712458665142
20-05-2025 00:00:00,27.0,25.06134123675896
20-05-2025 01:00:00,25.8,22.687041924984516
20-05-2025 02:00:00,27.36666667,26.023845808177203
20-05-2025 03:00:00,28.93333333,27.761473389874016
20-05-2025 04:00:00,30.5,28.070034958342468
20-05-2025 05:00:00,32.96666667,32.68802160567679
20-05-2025 06:00:00,35.43333333,31.697222468440028
20-05-2025 07:00:00,37.9,33.58981358570196
20-05-2025 08:00:00,39.1,36.93992015321731
20-05-2025 09:00:00,40.3,39.22146385511528
20-05-2025 10:00:00,41.5,41.3043102559858
20-05-2025 11:00:00,41.43333333,38.16310888679173
20-05-2025 12:00:00,41.36666667,40.30452984545696
20-05-2025 13:00:00,41.3,38.64161719110875
20-05-2025 14:00:00,38.7,36.02992743149327
20-05-2025 15:00:00,36.1,34.93070892285677
20-05-2025 16:00:00,33.5,32.147340480424056
20-05-2025 17:00:00,31.9,28.15020341463822
20-05-2025 18:00:00,30.3,29.942554491811332
20-05-2025 19:00:00,28.7,28.266163258041708
20-05-2025 20:00:00,28.1,25.723578031129723
20-05-2025 21:00:00,27.5,26.147327138532667
20-05-2025 22:00:00,26.9,25.668597104890353
20-05-2025 23:00:00,26.16666667,24.75766695659834
