Datetime,T2M,QNN_SE
18-05-2025 03:00:00,27.93333333,28.53354634804814
18-05-2025 04:00:00,30.2,31.229011144662543
18-05-2025 05:00:00,33.06666667,31.640029685231184
18-05-2025 06:00:00,35.93333333,35.53575500543255
18-05-2025 07:00:00,38.8,38.235493980768645
18-05-2025 08:00:00,39.26666667,38.4901387716065
18-05-2025 09:00:00,39.73333333,41.831700282776275
18-05-2025 10:00:00,40.2,40.681349343058564
18-05-2025 11:00:00,40.06666667,38.56801710962325
18-05-2025 12:00:00,39.93333333,41.024277027642356
18-05-2025 13:00:00,39.8,42.32233240082828
18-05-2025 14:00:00,37.6,38.82715782329488
18-05-2025 15:00:00,35.4,33.594121573442145
18-05-2025 16:00:00,33.2,32.62445363197349
18-05-2025 17:00:00,31.26666667,32.772479976797314
18-05-2025 18:00:00,29.33333333,28.492218229839224
18-05-2025 19:00:00,27.4,27.927510710713083
18-05-2025 20:00:00,26.66666667,27.58737390846824
18-05-2025 21:00:00,25.93333333,24.831611050995427
18-05-2025 22:00:00,25.2,25.12924991361292
18-05-2025 23:00:00,24.66666667,20.814191699914634
19-05-2025 00:00:00,24.13333333,22.91577632718238
19-05-2025 01:00:00,23.6,23.299804928320988
19-05-2025 02:00:00,25.46666667,23.98358830210745
19-05-2025 03:00:00,27.33333333,29.27356936407765
19-05-2025 04:00:00,29.2,27.50017604713861
19-05-2025 05:00:00,31.93333333,31.410309403597168
19-05-2025 06:00:00,34.66666667,34.8220610724742
19-05-2025 07:00:00,37.4,39.11305501478983
19-05-2025 08:00:00,38.06666667,36.36004317445278
19-05-2025 09:00:00,38.73333333,40.11583553396571
19-05-2025 10:00:00,39.4,39.41216271516945
19-05-2025 11:00:00,39.2,38.033407703110385
19-05-2025 12:00:00,39.0,39.549242589829326
19-05-2025 13:00:00,38.8,39.03659649584266
19-05-2025 14:00:00,36.73333333,36.01993321415896
19-05-2025 15:00:00,34.66666667,34.74963137394759
19-05-2025 16:00:00,32.6,32.142027598528216
19-05-2025 17:00:00,32.13333333,32.268256705756365
19-05-2025 18:00:00,31.66666667,32.45365570326614
19-05-2025 19:00:00,31.2,33.08509291128212
19-05-2025 20:00:00,30.6,29.12876892693691
19-05-2025 21:00:00,30.0,32.53526069406076
19-05-2025 22:00:00,29.4,27.079805891324842
19-05-2025 23:00:00,28.2,28.019592703067758
20-05-2025 00:00:00,27.0,27.699256517484322
20-05-2025 01:00:00,25.8,26.133978664414546
20-05-2025 02:00:00,27.36666667,26.62654434675409
20-05-2025 03:00:00,28.93333333,28.6859653482518
20-05-2025 04:00:00,30.5,29.914033598055084
20-05-2025 05:00:00,32.96666667,32.26616506486871
20-05-2025 06:00:00,35.43333333,36.443145378775895
20-05-2025 07:00:00,37.9,38.324338099671806
20-05-2025 08:00:00,39.1,38.27642804736472
20-05-2025 09:00:00,40.3,41.369237936764776
20-05-2025 10:00:00,41.5,41.86524716670583
20-05-2025 11:00:00,41.43333333,42.39947732196424
20-05-2025 12:00:00,41.36666667,42.11502498156799
20-05-2025 13:00:00,41.3,40.3146809272959
20-05-2025 14:00:00,38.7,38.03418530171929
20-05-2025 15:00:00,36.1,36.98821118623954
20-05-2025 16:00:00,33.5,34.225468134330654
20-05-2025 17:00:00,31.9,31.87515698054698
20-05-2025 18:00:00,30.3,30.43945187486234
20-05-2025 19:00:00,28.7,30.218594893526042
20-05-2025 20:00:00,28.1,27.396875657143386
20-05-2025 21:00:00,27.5,28.15026384621267
20-05-2025 22:00:00,26.9,26.659679763835786
20-05-2025 23:00:00,26.16666667,25.907937198190044
21-05-2025 00:00:00,25.43333333,26.73930715932925
21-05-2025 01:00:00,24.7,25.68106558044912
21-05-2025 02:00:00,26.4,27.366913611806215
21-05-2025 03:00:00,28.1,29.651653690013667
21-05-2025 04:00:00,29.8,29.824964548022788
21-05-2025 05:00:00,33.73333333,34.54388256184251
21-05-2025 06:00:00,37.66666667,37.29789273424671
21-05-2025 07:00:00,41.6,41.98529458636972
21-05-2025 08:00:00,42.2,42.04531579568155
21-05-2025 09:00:00,42.8,42.91528654940439
21-05-2025 10:00:00,43.4,44.10738612499557
21-05-2025 11:00:00,43.33333333,42.3608203060987
21-05-2025 12:00:00,43.26666667,45.753616607036534
21-05-2025 13:00:00,43.2,42.00427734738603
21-05-2025 14:00:00,40.4,38.95685114834504
21-05-2025 15:00:00,37.6,38.976496501102446
21-05-2025 16:00:00,34.8,35.74094697945451
21-05-2025 17:00:00,33.4,34.14181044673607
21-05-2025 18:00:00,32.0,32.74683298013751
21-05-2025 19:00:00,30.6,30.585443846216016
21-05-2025 20:00:00,29.66666667,28.600216530199074
21-05-2025 21:00:00,28.73333333,28.82343239694506
21-05-2025 22:00:00,27.8,26.99514551852888
21-05-2025 23:00:00,27.53333333,28.692331947419863
22-05-2025 00:00:00,27.26666667,27.09187859423726
22-05-2025 01:00:00,27.0,26.018838326229822
22-05-2025 02:00:00,29.06666667,28.68467691697901
22-05-2025 03:00:00,31.13333333,31.624131504001866
22-05-2025 04:00:00,33.2,32.529973586919986
22-05-2025 05:00:00,35.6,34.62273303573106
22-05-2025 06:00:00,38.0,38.28963944787797
22-05-2025 07:00:00,40.4,40.69116005706702
22-05-2025 08:00:00,41.66666667,41.06412893106383
22-05-2025 09:00:00,42.93333333,42.373471062573664
22-05-2025 10:00:00,44.2,44.47580772632631
22-05-2025 11:00:00,43.86666667,42.14551623873933
22-05-2025 12:00:00,43.53333333,41.86046330935801
22-05-2025 13:00:00,43.2,42.34607834239354
22-05-2025 14:00:00,40.6,40.346302997213314
22-05-2025 15:00:00,38.0,38.36953558247712
22-05-2025 16:00:00,35.4,37.153564979813375
22-05-2025 17:00:00,35.66666667,36.68605565726207
22-05-2025 18:00:00,35.93333333,35.743235100267675
22-05-2025 19:00:00,36.2,36.177397894932824
22-05-2025 20:00:00,35.46666667,34.27508977157593
22-05-2025 21:00:00,34.73333333,34.71132916140003
22-05-2025 22:00:00,34.0,33.6569088369875
22-05-2025 23:00:00,32.66666667,33.050240453228255
23-05-2025 00:00:00,31.33333333,30.35011097585518
23-05-2025 01:00:00,30.0,30.617279982487517
23-05-2025 02:00:00,31.66666667,33.488435033572394
23-05-2025 03:00:00,33.33333333,33.20406421834941
23-05-2025 04:00:00,35.0,35.47746273053277
23-05-2025 05:00:00,37.53333333,38.35361816764786
23-05-2025 06:00:00,40.06666667,39.58978782501306
23-05-2025 07:00:00,42.6,42.866349728850366
23-05-2025 08:00:00,43.06666667,43.081633626975574
23-05-2025 09:00:00,43.53333333,43.649428266132894
23-05-2025 10:00:00,44.0,43.0812233205451
23-05-2025 11:00:00,43.53333333,43.56246540179109
23-05-2025 12:00:00,43.06666667,43.65857278291183
23-05-2025 13:00:00,42.6,44.3247865851481
23-05-2025 14:00:00,40.46666667,41.60682774259688
23-05-2025 15:00:00,38.33333333,40.89254263095615
23-05-2025 16:00:00,36.2,35.28795326974812
23-05-2025 17:00:00,34.66666667,35.70348130645752
23-05-2025 18:00:00,33.13333333,33.35124824227539
23-05-2025 19:00:00,31.6,34.20273532064184
