Datetime,T2M,QSVM
19-05-2025 01:00:00,23.6,23.230911555818132
19-05-2025 02:00:00,25.46666667,23.45195069758439
19-05-2025 03:00:00,27.33333333,29.92097480970584
19-05-2025 04:00:00,29.2,27.01470631213606
19-05-2025 05:00:00,31.93333333,31.03450624467235
19-05-2025 06:00:00,34.66666667,35.830728282656565
19-05-2025 07:00:00,37.4,39.40190066958563
19-05-2025 08:00:00,38.06666667,36.25347305008643
19-05-2025 09:00:00,38.73333333,40.74643096332892
19-05-2025 10:00:00,39.4,38.775108021328
19-05-2025 11:00:00,39.2,36.86868258516291
19-05-2025 12:00:00,39.0,39.4115662331832
19-05-2025 13:00:00,38.8,39.18865366476513
19-05-2025 14:00:00,36.73333333,35.71633900802271
19-05-2025 15:00:00,34.66666667,34.2702524910425
19-05-2025 16:00:00,32.6,31.685146218398117
19-05-2025 17:00:00,32.13333333,33.23211846889965
19-05-2025 18:00:00,31.66666667,33.548331058266996
19-05-2025 19:00:00,31.2,34.125284897239425
19-05-2025 20:00:00,30.6,28.16929916233527
19-05-2025 21:00:00,30.0,33.774661849124406
19-05-2025 22:00:00,29.4,25.93678902988567
19-05-2025 23:00:00,28.2,27.295925114589824
20-05-2025 00:00:00,27.0,27.801806439422712
20-05-2025 01:00:00,25.8,25.477437917152795
20-05-2025 02:00:00,27.36666667,26.2340935878488
20-05-2025 03:00:00,28.93333333,28.672463014521135
20-05-2025 04:00:00,30.5,29.180827191760063
20-05-2025 05:00:00,32.96666667,32.507844473512165
20-05-2025 06:00:00,35.43333333,36.0865870990291
20-05-2025 07:00:00,37.9,37.447396944148885
20-05-2025 08:00:00,39.1,37.734756434918204
20-05-2025 09:00:00,40.3,42.366705165379514
20-05-2025 10:00:00,41.5,42.91339796927707
20-05-2025 11:00:00,41.43333333,42.36875742163457
20-05-2025 12:00:00,41.36666667,42.97159577308271
20-05-2025 13:00:00,41.3,39.5091607705753
20-05-2025 14:00:00,38.7,37.33593601235553
20-05-2025 15:00:00,36.1,37.75092260018406
20-05-2025 16:00:00,33.5,34.757623665013746
20-05-2025 17:00:00,31.9,30.874658176577842
20-05-2025 18:00:00,30.3,31.036473057636865
20-05-2025 19:00:00,28.7,31.48668450022348
20-05-2025 20:00:00,28.1,26.57016437413025
20-05-2025 21:00:00,27.5,28.5048510093239
20-05-2025 22:00:00,26.9,26.57638815507843
20-05-2025 23:00:00,26.16666667,25.717064435708135
21-05-2025 00:00:00,25.43333333,27.066668601096264
21-05-2025 01:00:00,24.7,25.797002509593238
21-05-2025 02:00:00,26.4,27.716159523519003
21-05-2025 03:00:00,28.1,30.836126238236357
21-05-2025 04:00:00,29.8,29.9130040034186
21-05-2025 05:00:00,33.73333333,34.57833203894455
21-05-2025 06:00:00,37.66666667,37.32983753747492
21-05-2025 07:00:00,41.6,40.07103000289787
21-05-2025 08:00:00,42.2,42.47161012297193
21-05-2025 09:00:00,42.8,41.54340111875045
21-05-2025 10:00:00,43.4,43.97738028779269
21-05-2025 11:00:00,43.33333333,40.80947985967851
21-05-2025 12:00:00,43.26666667,45.946688234652605
21-05-2025 13:00:00,43.2,41.89050360500587
21-05-2025 14:00:00,40.4,37.63720518167709
21-05-2025 15:00:00,37.6,39.695280275223595
21-05-2025 16:00:00,34.8,36.0107071421495
21-05-2025 17:00:00,33.4,34.589953282447
21-05-2025 18:00:00,32.0,32.99344881434465
21-05-2025 19:00:00,30.6,29.77228839680523
21-05-2025 20:00:00,29.66666667,28.31228131402664
21-05-2025 21:00:00,28.73333333,28.473444653374436
